id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164146625268334593,1164146625268334593,1566389158000,2019-08-21,07:05:58,CDT,1020345088390631425,antoduaarte,anto,,"a famara sale quien yo se, porque 💩💩💩",[],[],[],5,4,10,[],[],https://twitter.com/antoduaarte/status/1164146625268334593,False,,0,,,,,,,"[{'user_id': '1020345088390631425', 'username': 'antoduaarte'}]",
1164140699052400641,1164123332385628160,1566387745000,2019-08-21,06:42:25,CDT,1104841867747885056,mozes80,Monkey D.M 🏴‍☠️,, pic.twitter.com/IkmZslo0DM,['famara_dem'],[],[],0,0,1,[],[],https://twitter.com/mozes80/status/1164140699052400641,False,,1,,,,,,,"[{'user_id': '1104841867747885056', 'username': 'mozes80'}, {'user_id': '722047465852157952', 'username': 'famara_dem'}]",
1164137620173180928,1164123332385628160,1566387011000,2019-08-21,06:30:11,CDT,722047465852157952,famara_dem,blaster🦅,, pic.twitter.com/EFTGZXAurR,['mozes80'],[],[],1,0,4,[],[],https://twitter.com/famara_dem/status/1164137620173180928,False,,1,,,,,,,"[{'user_id': '722047465852157952', 'username': 'famara_dem'}, {'user_id': '1104841867747885056', 'username': 'mozes80'}]",
1164136037003780096,1164134558721347584,1566386634000,2019-08-21,06:23:54,CDT,611072885,erureru,Eder.,,Las fiesta en famara no es en la verbena💁🏽‍♂️,['mariacaabrera'],[],[],2,1,2,[],[],https://twitter.com/Erureru/status/1164136037003780096,False,,0,,,,,,,"[{'user_id': '611072885', 'username': 'Erureru'}, {'user_id': '1060426606139838465', 'username': 'mariacaabrera'}]",
1164134558721347584,1164134558721347584,1566386282000,2019-08-21,06:18:02,CDT,1060426606139838465,mariacaabrera,Maria,,"Los tres dias de las fiestas de Famara actúa exactamente la misma orquesta, me voy a aburrir de escuchar las mismas canciones que repiten cada hora 🙃",[],[],[],1,2,13,[],[],https://twitter.com/mariacaabrera/status/1164134558721347584,False,,0,,,,,,,"[{'user_id': '1060426606139838465', 'username': 'mariacaabrera'}]",
1164127113869438978,1164127113869438978,1566384507000,2019-08-21,05:48:27,CDT,2213986866,lanzarote3c,Lanzarote3.com,,"¿En busca de algo fresco y original? Haz tiempo en Famara, entre paseos y bañotes a la vera de su risco. A las 14:45 llega el chef Guasco.   Pídele esta ensalada de presa ibérica, tomate y queso burrata.   Alma, Tapas & +, La Santa:  http://lanzarote3.com/es/restaurantes/alma-tapas-o-como-convertirte-en-top-5-de-la-isla-en-apenas-dos-anos … pic.twitter.com/u653i5kQAi",[],['http://lanzarote3.com/es/restaurantes/alma-tapas-o-como-convertirte-en-top-5-de-la-isla-en-apenas-dos-anos'],['https://pbs.twimg.com/media/ECfPb5zXkAAfDbg.jpg'],0,0,1,[],[],https://twitter.com/Lanzarote3C/status/1164127113869438978,False,,0,,,,,,,"[{'user_id': '2213986866', 'username': 'Lanzarote3C'}]",
1164124314221891584,1163971270511407104,1566383839000,2019-08-21,05:37:19,CDT,19168129,katesssarah,Kate Sarah,,"I’m so sorry for your loss. 💔 I hope Femara treats your well! I only had a few hot flashes (with Letrozole), nothing too bad!",['sodakbb'],[],[],1,0,1,[],[],https://twitter.com/katesssarah/status/1164124314221891584,False,,0,,,,,,,"[{'user_id': '19168129', 'username': 'katesssarah'}, {'user_id': '1568499518', 'username': 'SoDakBB'}]",
1164118042521014272,1164100253060083712,1566382344000,2019-08-21,05:12:24,CDT,448037132,taniadelgadom,tania,,porque no vas a famara conmigo,['mariacabel30'],[],[],0,0,0,[],[],https://twitter.com/taniadelgadom/status/1164118042521014272,False,,0,,,,,,,"[{'user_id': '448037132', 'username': 'taniadelgadom'}, {'user_id': '775436632363298816', 'username': 'mariacabel30'}]",
1164117511140519937,1164117511140519937,1566382217000,2019-08-21,05:10:17,CDT,107772602,felipecmieres,Felipe C. Mieres,,Playa de #famara empieza lo bueno... #letskitesurf #kitesurf #famarabeach 🌊  https://ift.tt/33NaHMl  pic.twitter.com/7bM4VWuypm,[],['https://ift.tt/33NaHMl'],['https://pbs.twimg.com/media/ECfGtSLWkAEa1tc.jpg'],0,0,0,"['#famara', '#letskitesurf', '#kitesurf', '#famarabeach']",[],https://twitter.com/FelipeCMieres/status/1164117511140519937,False,,0,,,,,,,"[{'user_id': '107772602', 'username': 'FelipeCMieres'}]",
1164112419830022144,1163857717263523841,1566381003000,2019-08-21,04:50:03,CDT,2659649876,tom_rcl80,Roux-Bail,,Famara Diedhiou,"['sebvez65', 'rgfourth']",[],[],1,0,0,[],[],https://twitter.com/Tom_RCL80/status/1164112419830022144,False,,0,,,,,,,"[{'user_id': '2659649876', 'username': 'Tom_RCL80'}, {'user_id': '596417555', 'username': 'sebvez65'}, {'user_id': '484208318', 'username': 'RGfourth'}]",
1164110303996579840,1164110303996579840,1566380499000,2019-08-21,04:41:39,CDT,2749114253,chaplon_com,www.elchaplon.com,,Cs reclama para Caleta de Famara una ambulancia durante el verano   https://www.elchaplon.com/cs-reclama-para-caleta-de-famara-una-ambulancia-durante-el-verano …,[],['https://www.elchaplon.com/cs-reclama-para-caleta-de-famara-una-ambulancia-durante-el-verano'],[],0,0,0,[],[],https://twitter.com/chaplon_com/status/1164110303996579840,False,,0,,,,,,,"[{'user_id': '2749114253', 'username': 'chaplon_com'}]",
